site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,source_file
id_5196438,5,Zambia_0.05_n_151-175.csv,,JL,26.62980472235283,-16.03469326402987,False,1,2023,10,15,4,0.044875466580961365,False,0.011477697231632328,112.10406687212017,114.69042934239629,JL_151-175
id_5196438,5,Zambia_0.05_n_151-175.csv,,JL,26.62980472235283,-16.03469326402987,False,2,2016,10,31,2,0.0022420276516221327,False,0.0,22.40337867690004,,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,1,2020,8,28,5,1.8844958367392706,True,1.3106425484062674,508.6092369551903,563.5779070734714,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,2,2019,9,15,5,1.8993618227520614,True,0.7792426993010958,504.6770925391105,563.2618717165384,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,3,2019,6,6,5,2.9007879618110004,True,1.813172032563431,554.0580213507567,657.6808046077015,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,4,2018,8,18,5,2.242969038679793,True,1.3035436540375873,459.11026547600784,421.27945373350525,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,5,2018,7,3,5,2.6420646905431355,True,1.8578965290550187,683.9435246873294,788.3126009652059,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,6,2017,10,20,5,3.4841624525749793,True,1.9294562740753756,866.0341797198291,1157.7512493403535,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,7,2017,8,31,5,2.122861142087005,True,0.5982007517049335,384.77866542695216,352.77655688356737,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,8,2017,8,12,5,1.7282941973480692,True,0.575200767313291,331.23075395933216,362.8961361296861,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,9,2016,9,5,5,2.316227682441578,True,0.7600974780761142,694.0241435801719,791.5189192127065,JL_151-175
id_5180920,6,Zambia_0.05_n_151-175.csv,,JL,28.242760716234223,-15.344460361031476,True,10,2016,8,12,5,2.2037458058268817,True,1.249605464813577,643.0737234239033,856.3422289873777,JL_151-175
id_3521001,20,Zambia_0.05_n_151-175.csv,,JL,30.38852961128634,-12.749023856395286,False,1,2017,9,18,1,0.0,False,0.0,,,JL_151-175
id_3535360,16,Zambia_0.05_n_151-175.csv,,JL,32.86561957976686,-13.16881451561086,True,1,2023,10,6,5,0.13709308546550186,False,0.08574775972991402,461.20321538805274,432.70297306213905,JL_151-175
id_3535360,16,Zambia_0.05_n_151-175.csv,,JL,32.86561957976686,-13.16881451561086,True,2,2019,9,8,4,0.04287864671696822,False,0.04287864671696822,432.75133337921284,432.75133337921284,JL_151-175
id_3535360,16,Zambia_0.05_n_151-175.csv,,JL,32.86561957976686,-13.16881451561086,True,3,2019,9,6,3,0.036164840547633595,False,0.0,364.992538131477,,JL_151-175
id_5134874,10,Zambia_0.05_n_151-175.csv,,JL,29.12315429976445,-13.928193435043925,True,1,2020,7,14,3,0.06061215051398287,False,0.0,303.2150966195972,,JL_151-175
id_5134874,10,Zambia_0.05_n_151-175.csv,,JL,29.12315429976445,-13.928193435043925,True,2,2019,9,22,1,0.0,False,0.0,,,JL_151-175
id_5134874,10,Zambia_0.05_n_151-175.csv,,JL,29.12315429976445,-13.928193435043925,True,3,2016,8,1,4,0.14788727120883835,False,0.015926592463191676,369.90717682544937,159.34803671408594,JL_151-175
id_5201617,4,Zambia_0.05_n_151-175.csv,,JL,26.348811794934846,-16.20578068891883,False,1,2023,6,10,3,0.050641171298248466,False,0.050641171298248466,506.07198539955243,506.07198539955243,JL_151-175
id_5222833,3,Zambia_0.05_n_151-175.csv,,JL,26.816026941099583,-16.821414499115786,False,1,2022,7,22,4,0.045604250449377874,False,0.014237258003565817,167.8795419186164,142.26323786334052,JL_151-175
id_5222833,3,Zambia_0.05_n_151-175.csv,,JL,26.816026941099583,-16.821414499115786,False,2,2018,9,9,3,0.021080648065711055,False,0.0,294.33594379946436,,JL_151-175
id_5120412,15,Zambia_0.05_n_151-175.csv,,JL,28.00153571337054,-13.483339112600111,False,1,2023,8,3,1,0.0,False,0.0,,,JL_151-175
id_5120412,15,Zambia_0.05_n_151-175.csv,,JL,28.00153571337054,-13.483339112600111,False,2,2017,7,17,1,0.0,False,0.0,,,JL_151-175
id_5120412,15,Zambia_0.05_n_151-175.csv,,JL,28.00153571337054,-13.483339112600111,False,3,2016,8,2,1,0.0,False,0.0,,,JL_151-175
id_5132283,11,Zambia_0.05_n_151-175.csv,,JL,27.568194490835367,-13.85540930632238,False,1,2017,7,24,1,0.0,False,0.0,,,JL_151-175
id_5110041,17,Zambia_0.05_n_151-175.csv,,JL,22.754378579568986,-13.097662510283351,True,1,2021,7,11,1,0.0,False,0.0,,,JL_151-175
id_5110041,17,Zambia_0.05_n_151-175.csv,,JL,22.754378579568986,-13.097662510283351,True,2,2019,7,12,1,0.0,False,0.0,,,JL_151-175
id_5107086,18,Zambia_0.05_n_151-175.csv,,JL,22.765116948643712,-13.00763573538742,False,1,2019,7,12,1,0.0,False,0.0,,,JL_151-175
id_5125093,12,Zambia_0.05_n_151-175.csv,,JL,24.212834901409057,-13.605359168705906,True,1,2023,7,14,5,0.18971947238677467,False,0.026393276984060726,138.74201773270138,88.10509740330586,JL_151-175
id_5125093,12,Zambia_0.05_n_151-175.csv,,JL,24.212834901409057,-13.605359168705906,True,2,2019,10,12,3,0.01855279903130396,False,0.0,227.78270338460368,,JL_151-175
id_5125093,12,Zambia_0.05_n_151-175.csv,,JL,24.212834901409057,-13.605359168705906,True,3,2019,10,5,2,0.02163945187834818,False,0.0,216.71086772185708,,JL_151-175
id_5237455,1,Zambia_0.05_n_151-175.csv,,JL,26.373492772155,-17.24537835423655,True,1,2023,8,8,1,0.0,False,0.0,,,JL_151-175
id_5224284,2,Zambia_0.05_n_151-175.csv,,JL,26.018049620815244,-16.864344462914488,False,1,2020,8,9,1,0.0,False,0.0,,,JL_151-175
id_5224284,2,Zambia_0.05_n_151-175.csv,,JL,26.018049620815244,-16.864344462914488,False,2,2018,9,1,1,0.0,False,0.0,,,JL_151-175
id_5036558,24,Zambia_0.05_n_151-175.csv,,JL,28.7921482162558,-10.071077083988362,False,1,2019,6,18,3,1.4307820774182347,True,0.0,3577.5020442781415,,JL_151-175
id_5036558,24,Zambia_0.05_n_151-175.csv,,JL,28.7921482162558,-10.071077083988362,False,2,2019,6,13,3,1.3190752444037814,True,0.002649053584993145,2744.854436812321,556.3651213448948,JL_151-175
id_5036558,24,Zambia_0.05_n_151-175.csv,,JL,28.7921482162558,-10.071077083988362,False,3,2019,6,7,3,1.3055690056762765,True,0.00020396058859762365,2735.1581124400245,620.1323219374904,JL_151-175
id_3549556,14,Zambia_0.05_n_151-175.csv,,JL,32.41270248100964,-13.4846498187195,False,1,2019,10,15,1,0.0,False,0.0,,,JL_151-175
id_3549556,14,Zambia_0.05_n_151-175.csv,,JL,32.41270248100964,-13.4846498187195,False,2,2016,6,23,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,1,2024,8,1,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,2,2018,8,13,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,3,2017,8,25,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,4,2017,7,31,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,5,2017,6,4,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,6,2016,9,9,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,7,2016,8,26,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,8,2016,8,23,1,0.0,False,0.0,,,JL_151-175
id_5120741,13,Zambia_0.05_n_151-175.csv,,JL,28.343384539208785,-13.490782904122234,False,9,2016,6,1,1,0.0,False,0.0,,,JL_151-175
id_1051368,25,Zambia_0.05_n_151-175.csv,,JL,31.72886923686968,-9.364294676425487,False,1,2018,7,15,1,0.0,False,0.0,,,JL_151-175
id_3448011,23,Zambia_0.05_n_151-175.csv,,JL,31.40593043315906,-10.298121050971918,True,1,2023,6,14,2,0.41872015778138927,True,0.0,1402.692970487061,,JL_151-175
