site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,source_file
id_1044015,24,Zambia_0.05_n_51-75.csv,,KL,32.37576536308823,-9.158001752407806,False,3,2016,10,10,2,0.040752647569447936,False,0.0,410.7392672341621,,KL_v2_51-75
id_1044015,24,Zambia_0.05_n_51-75.csv,,KL,32.37576536308823,-9.158001752407806,False,4,2016,7,5,1,0.0,False,0.0,,,KL_v2_51-75
id_3509734,22,Zambia_0.05_n_51-75.csv,,KL,30.2195768700988,-12.196265686684374,False,1,2023,7,18,1,0.0,False,0.0,,,KL_v2_51-75
id_3509734,22,Zambia_0.05_n_51-75.csv,,KL,30.2195768700988,-12.196265686684374,False,2,2020,7,7,1,0.0,False,0.0,,,KL_v2_51-75
id_3546267,18,Zambia_0.05_n_51-75.csv,,KL,32.4960084148876,-13.41249418095756,False,1,2019,10,15,1,0.0,False,0.0,,,KL_v2_51-75
id_3546267,18,Zambia_0.05_n_51-75.csv,,KL,32.4960084148876,-13.41249418095756,False,2,2016,6,30,1,0.0,False,0.0,,,KL_v2_51-75
id_3546267,18,Zambia_0.05_n_51-75.csv,,KL,32.4960084148876,-13.41249418095756,False,3,2016,6,23,1,0.0,False,0.0,,,KL_v2_51-75
id_5111969,19,Zambia_0.05_n_51-75.csv,,KL,27.843475582711605,-13.194588779340004,False,1,2024,8,1,1,0.0,False,0.0,,,KL_v2_51-75
id_5111969,19,Zambia_0.05_n_51-75.csv,,KL,27.843475582711605,-13.194588779340004,False,2,2021,9,12,1,0.0,False,0.0,,,KL_v2_51-75
id_5111969,19,Zambia_0.05_n_51-75.csv,,KL,27.843475582711605,-13.194588779340004,False,3,2017,7,17,1,0.0,False,0.0,,,KL_v2_51-75
id_1057278,23,Zambia_0.05_n_51-75.csv,,KL,31.992296303267857,-9.582185868005462,False,1,2024,7,21,1,0.0,False,0.0,,,KL_v2_51-75
id_1057278,23,Zambia_0.05_n_51-75.csv,,KL,31.992296303267857,-9.582185868005462,False,2,2018,8,28,1,0.0,False,0.0,,,KL_v2_51-75
id_5203275,4,Zambia_0.05_n_51-75.csv,,KL,27.99566309178557,-16.24964094026139,False,1,2023,6,27,5,0.027612051979750026,False,0.027612051979750026,68.99471513039616,68.99471513039616,KL_v2_51-75
id_5203275,4,Zambia_0.05_n_51-75.csv,,KL,27.99566309178557,-16.24964094026139,False,2,2018,10,18,1,0.0,False,0.0,,,KL_v2_51-75
id_5186782,5,Zambia_0.05_n_51-75.csv,,KL,26.25767771869248,-15.54557160217394,False,1,2020,7,22,1,0.0,False,0.0,,,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,1,2021,9,14,5,1.6676557342028837,True,1.5891649140030204,2141.4146572349687,2335.2402978686573,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,2,2021,7,3,5,1.0543270901947959,True,0.9853280473960524,979.8300077221735,1106.8194738721104,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,3,2018,8,18,5,0.5743010876222437,True,0.5039940292649071,1962.3640579659757,2592.124683294851,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,4,2018,7,3,5,0.5447354005530967,True,0.3701896376774159,1275.500506885297,1158.1525748295985,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,5,2017,10,20,5,1.1885473862683198,True,1.0656733025635674,1632.4517226585676,1659.025300922052,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,6,2017,8,31,5,0.9010693805560422,True,0.8675156653048259,1175.5252039060806,1463.4723428052107,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,7,2016,8,15,5,0.6025032753906834,True,0.5130428332164566,1450.127712464524,1589.0809852220207,KL_v2_51-75
id_5177453,7,Zambia_0.05_n_51-75.csv,,KL,28.27946974384289,-15.253862486248943,False,8,2016,7,27,5,0.5042241790473184,True,0.17728491970633556,878.9586542683844,2884.3971978854534,KL_v2_51-75
id_5184303,6,Zambia_0.05_n_51-75.csv,,KL,26.817291143854607,-15.447296697494776,False,1,2019,8,8,2,0.09137301266576509,False,0.0,304.33040696804727,,KL_v2_51-75
id_5205860,2,Zambia_0.05_n_51-75.csv,,KL,26.8726631208418,-16.33330277638554,False,1,2018,10,17,1,0.0,False,0.0,,,KL_v2_51-75
id_5205269,3,Zambia_0.05_n_51-75.csv,,KL,26.797784356055345,-16.3151641205847,False,1,2023,6,20,1,0.0,False,0.0,,,KL_v2_51-75
id_5205269,3,Zambia_0.05_n_51-75.csv,,KL,26.797784356055345,-16.3151641205847,False,2,2019,9,3,1,0.0,False,0.0,,,KL_v2_51-75
id_5205269,3,Zambia_0.05_n_51-75.csv,,KL,26.797784356055345,-16.3151641205847,False,3,2018,10,17,1,0.0,False,0.0,,,KL_v2_51-75
id_5211765,1,Zambia_0.05_n_51-75.csv,,KL,26.51645846098787,-16.513582734923926,False,1,2023,9,19,1,0.0,False,0.0,,,KL_v2_51-75
