site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,source_file
id_5204478,5,Zambia_0.05_n_101-125.csv,,JL,27.69635912194645,-16.286994171812346,False,2,2021,9,5,3,0.04134065343533296,False,0.0,81.41111004473451,,JL_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,,JL,27.69635912194645,-16.286994171812346,False,3,2021,6,17,5,0.053303593044710364,False,0.028461326717247513,177.563618965853,142.21445200437253,JL_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,,JL,27.69635912194645,-16.286994171812346,False,4,2019,7,27,5,0.05426444856384958,False,0.034892567841707856,180.76291728873994,348.70052064977574,JL_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,,JL,27.61153949085305,-16.097420358722548,False,1,2023,6,22,4,0.0,False,0.0,,,JL_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,,JL,27.61153949085305,-16.097420358722548,False,2,2021,6,17,1,0.0,False,0.0,,,JL_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,,JL,27.61153949085305,-16.097420358722548,False,3,2019,7,27,1,0.0,False,0.0,,,JL_101-125
id_5215242,3,Zambia_0.05_n_101-125.csv,,JL,26.56308708344337,-16.613122248631264,True,1,2016,10,31,4,0.056739987261034186,False,0.019043928521970895,188.99369331757464,190.29849566858758,JL_101-125
id_5220217,2,Zambia_0.05_n_101-125.csv,,JL,26.62845327146636,-16.748844422177925,False,1,2016,10,31,1,0.0,False,0.0,,,JL_101-125
id_5248727,1,Zambia_0.05_n_101-125.csv,,JL,26.240499223745218,-17.561268679796285,False,1,2023,8,11,1,0.0,False,0.0,,,JL_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,,JL,28.54000900267712,-13.896421849035953,False,1,2018,10,3,3,0.26410610502408366,False,0.0,440.1260152254315,,JL_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,,JL,28.54000900267712,-13.896421849035953,False,2,2018,9,16,4,0.27472391187098194,False,0.04387683616766131,549.3838769137408,438.719924635974,JL_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,,JL,28.54000900267712,-13.896421849035953,False,3,2016,9,1,3,0.14605514611645493,False,0.0,486.7921094838752,,JL_101-125
id_5128827,13,Zambia_0.05_n_101-125.csv,,JL,28.733099770105856,-13.732435532730667,False,1,2018,10,6,1,0.0,False,0.0,,,JL_101-125
id_5128827,13,Zambia_0.05_n_101-125.csv,,JL,28.733099770105856,-13.732435532730667,False,2,2016,9,1,1,0.0,False,0.0,,,JL_101-125
id_1032067,25,Zambia_0.05_n_101-125.csv,,JL,31.40328210947341,-8.874727375364836,True,1,2024,9,11,1,0.0,False,0.0,,,JL_101-125
id_5171629,10,Zambia_0.05_n_101-125.csv,,JL,24.482392768826912,-15.107879807500575,False,1,2023,7,24,1,0.0,False,0.0,,,JL_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,,JL,31.611147224629907,-9.201089565713376,False,1,2020,9,8,1,0.0,False,0.0,,,JL_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,,JL,31.611147224629907,-9.201089565713376,False,2,2018,7,25,4,0.04412000737179817,False,0.04412000737179817,641.9039693744804,641.9039693744804,JL_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,,JL,29.97000634894012,-11.173630220530136,False,1,2024,8,11,1,0.0,False,0.0,,,JL_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,,JL,29.97000634894012,-11.173630220530136,False,2,2018,8,27,1,0.0,False,0.0,,,JL_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,,JL,28.039553616748982,-13.72729035126831,False,1,2023,8,3,1,0.0,False,0.0,,,JL_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,,JL,28.039553616748982,-13.72729035126831,False,2,2021,9,16,1,0.0,False,0.0,,,JL_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,,JL,28.039553616748982,-13.72729035126831,False,3,2020,10,17,1,0.0,False,0.0,,,JL_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,,JL,28.02012755987878,-13.510387499928614,False,1,2023,8,3,1,0.0,False,0.0,,,JL_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,,JL,28.02012755987878,-13.510387499928614,False,2,2017,6,4,1,0.0,False,0.0,,,JL_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,,JL,28.02012755987878,-13.510387499928614,False,3,2016,8,2,1,0.0,False,0.0,,,JL_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,,JL,28.862556495732075,-11.15545729747778,False,1,2024,8,27,1,0.0,False,0.0,,,JL_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,,JL,28.862556495732075,-11.15545729747778,False,2,2019,6,14,4,0.22449944141741132,False,0.04952100806708822,748.503991143483,495.31709580743984,JL_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,,JL,27.317228869056635,-13.014930672050308,True,1,2023,7,16,4,0.13699728233120495,False,0.04237948195888564,342.23297744135357,211.7365191071489,JL_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,,JL,27.317228869056635,-13.014930672050308,True,2,2019,9,16,1,0.0,False,0.0,,,JL_101-125
id_5043172,23,Zambia_0.05_n_101-125.csv,,JL,29.13185870056841,-10.403486494769274,False,1,2023,6,9,2,1.78286406841874,True,0.0,5946.132308638706,,JL_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,,JL,28.69441336279321,-10.559789003626166,False,1,2023,6,12,1,0.0,False,0.0,,,JL_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,,JL,28.69441336279321,-10.559789003626166,False,2,2020,9,3,1,0.0,False,0.0,,,JL_101-125
id_5120065,16,Zambia_0.05_n_101-125.csv,,JL,26.236829567992093,-13.47513515854939,False,1,2023,7,24,1,0.0,False,0.0,,,JL_101-125
