site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,source_file
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,4,2018,10,11,3,0.7002572916094177,True,0.0,7000.643066175754,,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,5,2018,8,19,4,0.6669759286319191,True,0.6669759286319191,6667.92021407552,6667.92021407552,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,6,2018,6,14,4,0.42351322290464,True,0.42351322290464,4233.963987906671,4233.963987906671,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,7,2017,8,18,4,0.6321806164539637,True,0.4978208967380325,3160.0328452707845,4976.836741073385,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,8,2017,7,20,4,0.4913643123141664,True,0.4913643123141664,4912.288737591838,4912.288737591838,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,9,2017,6,10,4,0.495699384314696,True,0.495699384314696,4955.627992438995,4955.627992438995,DSB_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,10,2017,6,4,4,0.48856404990106056,True,0.48856404990106056,4884.29399857205,4884.29399857205,DSB_225-249
id_3554811,16,Zambia_0.05_n_225-249.csv,,DSB,30.13031126784101,-13.586356807310414,False,1,2024,7,29,1,0.0,False,0.0,,,DSB_225-249
id_5138853,12,Zambia_0.05_n_225-249.csv,,DSB,29.45777539810384,-14.078635231725633,True,1,2024,8,6,1,0.0,False,0.0,,,DSB_225-249
id_5138853,12,Zambia_0.05_n_225-249.csv,,DSB,29.45777539810384,-14.078635231725633,True,2,2019,7,8,1,0.0,False,0.0,,,DSB_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,,DSB,31.88339449215668,-14.052413751318142,True,1,2023,6,29,2,0.011724560816173383,False,0.0,117.96118890141344,,DSB_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,,DSB,31.88339449215668,-14.052413751318142,True,2,2021,9,16,1,0.0,False,0.0,,,DSB_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,,DSB,31.88339449215668,-14.052413751318142,True,3,2016,6,16,1,0.0,False,0.0,,,DSB_225-249
id_5152414,11,Zambia_0.05_n_225-249.csv,,DSB,27.67225579563854,-14.623653306901442,False,1,2023,9,24,1,0.0,False,0.0,,,DSB_225-249
id_5152414,11,Zambia_0.05_n_225-249.csv,,DSB,27.67225579563854,-14.623653306901442,False,2,2018,8,26,1,0.0,False,0.0,,,DSB_225-249
id_5152990,10,Zambia_0.05_n_225-249.csv,,DSB,27.45873400594924,-14.64225392319899,True,1,2024,7,27,5,0.008251266776232728,False,0.008251266776232728,82.45233215843098,82.45233215843098,DSB_225-249
id_3477121,21,Zambia_0.05_n_225-249.csv,,DSB,30.99993191506025,-10.964755968941938,True,1,2022,7,31,1,0.0,False,0.0,,,DSB_225-249
id_3503050,20,Zambia_0.05_n_225-249.csv,,DSB,32.857161567686724,-11.767137234366336,False,1,2023,9,8,2,0.48510049974377506,True,0.0,979.2454281789203,,DSB_225-249
id_1052335,22,Zambia_0.05_n_225-249.csv,,DSB,32.21141692536525,-9.392828797166988,True,1,2024,8,8,5,0.09370807992085849,False,0.02880399681225308,254.60776231335163,145.07601576880748,DSB_225-249
id_1052335,22,Zambia_0.05_n_225-249.csv,,DSB,32.21141692536525,-9.392828797166988,True,2,2016,9,23,3,0.01560412565964823,False,0.0,78.59330588701317,,DSB_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,1,2023,9,3,4,0.03081616777643671,False,0.03081616777643671,310.8260380256799,310.8260380256799,DSB_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,2,2019,9,20,1,0.0,False,0.0,,,DSB_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,3,2018,9,12,1,0.0,False,0.0,,,DSB_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,4,2016,9,15,1,0.0,False,0.0,,,DSB_225-249
id_1042963,24,Zambia_0.05_n_225-249.csv,,DSB,31.33848840200598,-9.127605203622709,False,1,2024,9,11,1,0.0,False,0.0,,,DSB_225-249
id_1042963,24,Zambia_0.05_n_225-249.csv,,DSB,31.33848840200598,-9.127605203622709,False,2,2019,8,29,1,0.0,False,0.0,,,DSB_225-249
id_1042963,24,Zambia_0.05_n_225-249.csv,,DSB,31.33848840200598,-9.127605203622709,False,3,2017,7,24,1,0.0,False,0.0,,,DSB_225-249
id_3516333,18,Zambia_0.05_n_225-249.csv,,DSB,33.040847622943474,-12.544892354990466,True,1,2023,9,10,4,0.2860738238355745,False,0.023329157539080117,373.50617626015173,235.60816687733367,DSB_225-249
id_3516333,18,Zambia_0.05_n_225-249.csv,,DSB,33.040847622943474,-12.544892354990466,True,2,2018,8,20,4,0.21174958003391617,False,0.1509017052702319,712.8209954558039,1523.9486696854701,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,1,2023,8,30,3,0.09627797498110142,False,0.0,248.29798796902358,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,2,2022,8,19,4,0.07066410102252528,False,0.04899762401246563,356.97963932480866,495.0566219265082,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,3,2022,6,22,3,0.1112375112380368,False,0.0,561.942510511792,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,4,2021,8,28,3,0.047316934778100124,False,0.0,239.03018343640258,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,5,2021,6,27,3,0.013092044687966887,False,0.0,132.27298593480094,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,6,2021,6,14,3,0.012038597608427255,False,0.0,121.62968183779032,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,7,2021,6,5,3,0.010697239121852666,False,0.0,108.07752727441208,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,8,2020,8,16,1,0.0,False,0.0,,,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,9,2020,6,26,4,0.09017058515087166,False,0.016882099422028354,303.6853681014092,170.5721060307886,DSB_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,10,2019,6,30,2,0.07622140023445692,False,0.0,385.0510489915965,,DSB_225-249
id_1042363,25,Zambia_0.05_n_225-249.csv,,DSB,32.06644426938952,-9.112117284228828,True,1,2024,9,16,4,0.06500514891133778,False,0.03149330161511366,218.17807853562897,317.1030518758882,DSB_225-249
id_1042363,25,Zambia_0.05_n_225-249.csv,,DSB,32.06644426938952,-9.112117284228828,True,2,2016,9,23,4,0.03500720481873923,False,0.03500720481873923,352.484615615564,352.484615615564,DSB_225-249
id_1042363,25,Zambia_0.05_n_225-249.csv,,DSB,32.06644426938952,-9.112117284228828,True,3,2016,7,31,1,0.0,False,0.0,,,DSB_225-249
id_5210066,4,Zambia_0.05_n_225-249.csv,,DSB,28.0529170938124,-16.457257079294028,True,1,2023,6,27,1,0.0,False,0.0,,,DSB_225-249
id_5210066,4,Zambia_0.05_n_225-249.csv,,DSB,28.0529170938124,-16.457257079294028,True,2,2017,10,12,1,0.0,False,0.0,,,DSB_225-249
id_5207440,5,Zambia_0.05_n_225-249.csv,,DSB,26.310758094331167,-16.386452779275764,False,1,2023,6,10,1,0.0,False,0.0,,,DSB_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,1,2024,6,18,1,0.0,False,0.0,,,DSB_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,2,2020,9,22,4,0.012219756598629339,False,0.012219756598629339,122.10237187193252,122.10237187193252,DSB_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,3,2017,9,7,2,0.04812296981452021,False,0.0,480.85748502390584,,DSB_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,4,2017,8,24,1,0.0,False,0.0,,,DSB_225-249
id_5228022,2,Zambia_0.05_n_225-249.csv,,DSB,27.229177394839244,-16.966002390788866,True,1,2018,8,18,4,0.6054756857734926,True,0.17292463540223396,1529.1810454762099,1729.296562192738,DSB_225-249
id_5225083,3,Zambia_0.05_n_225-249.csv,,DSB,27.595237437203377,-16.88390994603482,True,1,2017,10,24,1,0.0,False,0.0,,,DSB_225-249
id_5232800,1,Zambia_0.05_n_225-249.csv,,DSB,22.749713614038825,-17.06617016947681,True,1,2023,10,8,1,0.0,False,0.0,,,DSB_225-249
id_5232800,1,Zambia_0.05_n_225-249.csv,,DSB,22.749713614038825,-17.06617016947681,True,2,2022,6,25,1,0.0,False,0.0,,,DSB_225-249
id_5232800,1,Zambia_0.05_n_225-249.csv,,DSB,22.749713614038825,-17.06617016947681,True,3,2020,6,20,1,0.0,False,0.0,,,DSB_225-249
